site,search,title,day,year,media_type,further_info
http://www.sacbee.com/,covid,"Hundreds of thousands more than thought may have had coronavirus in L.A., study finds",NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Hundreds of thousands in LA had coronavirus, USC study says | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Hundreds of thousands in LA had coronavirus, USC study says | The ...', u'formattedUrl': u'https://www.sacbee.com/news/coronavirus/article242154816.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/coronavirus/article242154816.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://www.thestate.com/latest-news/6vaosm/picture242133151/alternates/LANDSCAPE_1140/COL_drivethroughtestingcovid4.JPG', u'parsely-metadata': u'{""article_id"": ""242154816""}', u'fb:app_id': u'832188313608327', u'allow-comments': u'true', u'twitter:site': u'sacbee_news', u'og:url': u'https://www.sacbee.com/news/coronavirus/article242154816.html', u'title': u'Hundreds of thousands in LA had coronavirus, USC study says | The Sacramento Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=382902278, affiliate-data=at=1010lHsN&ct=SmartAppBannerSAC, app-argument=https://www.sacbee.com/news/coronavirus/article242154816.html?appNav=smartBanner', u'og:title': u'Hundreds of thousands more than thought may have had coronavirus in L.A., study finds', u'twitter:title': u'Hundreds of thousands more than thought may have had coronavirus in L.A., study finds', u'article:opinion': u'false', u'fb:pages': u'21595906224', u'news_keywords': u'USC, University of Southern California, report, LA County, Los Angeles, COVID-19, coronavirus, antibodies, recover, cases', u'original-source': u'https://www.sacbee.com/news/coronavirus/article242154816.html', u'msapplication-tileimage': u'https://www.sacbee.com/wps/source/images/sacbee/windowsmetro-144.png', u'og:image': u'https://www.thestate.com/latest-news/6vaosm/picture242133151/alternates/LANDSCAPE_1140/COL_drivethroughtestingcovid4.JPG', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'sacbee', u'twitter:card': u'summary_large_image', u'twitter:description': u'\u201cWe haven\u2019t known the true extent of COVID-19 infections in our community because we have only tested people with symptoms.\u201d', u'og:description': u'\u201cWe haven\u2019t known the true extent of COVID-19 infections in our community because we have only tested people with symptoms.\u201d'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQZzPm8V8WeV8yKamjVMgRtIKX2Nb7b19ruoHAgz-qHsWL2DTE_N25xXNE', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://www.thestate.com/latest-news/6vaosm/picture242133151/alternates/LANDSCAPE_1140/COL_drivethroughtestingcovid4.JPG'}]}, u'snippet': u'Apr 19, 2020 ... University of Southern California said in a report 2.8% to 5.6% of LA county \nadults have COVID-19 antibodies, so 221000 to 442000 people\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> University of Southern California said in a report 2.8% to 5.6% of LA county <br>\nadults have <b>COVID</b>-19 antibodies, so 221000 to 442000 people&nbsp;...', u'link': u'https://www.sacbee.com/news/coronavirus/article242154816.html'}"
http://www.sacbee.com/,covid,California has a coronavirus stay-at-home order. So why did CHP permit a large protest?,NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'CA vaccine activists protest Gavin Newsom coronavirus order | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'CA vaccine activists protest Gavin Newsom coronavirus order | The ...', u'formattedUrl': u'https://www.sacbee.com/news/local/crime/article242129761.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/local/crime/article242129761.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/b6a14c3f-752c-4c30-b81e-5c7208f85f62/ca806dbd-e928-4346-9d4e-e92f71dc5030/1280x720/match/image.jpg', u'parsely-metadata': u'{""article_id"": ""242129761""}', u'fb:app_id': u'832188313608327', u'allow-comments': u'true', u'twitter:site': u'sacbee_news', u'og:url': u'https://www.sacbee.com/news/california/article242129761.html', u'title': u'CA vaccine activists protest Gavin Newsom coronavirus order | The Sacramento Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=382902278, affiliate-data=at=1010lHsN&ct=SmartAppBannerSAC, app-argument=https://www.sacbee.com/news/california/article242129761.html?appNav=smartBanner', u'og:title': u'California has a coronavirus stay-at-home order. So why did CHP permit a large protest?', u'twitter:title': u'California has a coronavirus stay-at-home order. So why did CHP permit a large protest?', u'article:opinion': u'false', u'fb:pages': u'21595906224', u'news_keywords': u'coronavirus, protest, California, Gavin Newsom, vaccine, covid 19, economy, open, Donald Trump, Sacramento', u'original-source': u'https://www.sacbee.com/news/local/crime/article242129761.html', u'msapplication-tileimage': u'https://www.sacbee.com/wps/source/images/sacbee/windowsmetro-144.png', u'og:image': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/b6a14c3f-752c-4c30-b81e-5c7208f85f62/ca806dbd-e928-4346-9d4e-e92f71dc5030/1280x720/match/image.jpg', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'sacbee', u'twitter:card': u'summary_large_image', u'twitter:description': u'Gov. Gavin Newsom has issued an order banning large gatherings because of the coronavirus crisis, and Sacramento-area law enforcement officials warned last week that they will start citing people who violate the ban.', u'og:description': u'Gov. Gavin Newsom has issued an order banning large gatherings because of the coronavirus crisis, and Sacramento-area law enforcement officials warned last week that they will start citing people who violate the ban.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSBhxHzWyX9FlSB-ruIG6Fg89YnY4tzZtHEG0g5LJ7B9-X7cGWPg0Bx6QQ', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/b6a14c3f-752c-4c30-b81e-5c7208f85f62/ca806dbd-e928-4346-9d4e-e92f71dc5030/1280x720/match/image.jpg'}]}, u'snippet': u'Apr 19, 2020 ... COVID-19 has killed more than 1,150 people in California and infected 30,000, \naccording to the state Department of Public Health. Newsom\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> <b>COVID</b>-19 has killed more than 1,150 people in California and infected 30,000, <br>\naccording to the state Department of Public Health. Newsom&nbsp;...', u'link': u'https://www.sacbee.com/news/local/crime/article242129761.html'}"
http://www.sacbee.com/,covid,Food going to restaurants has come to a grinding halt. COVID-19 impact on farmers business,NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Impact of covid-19 on organic farming in Yolo County, CA | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Impact of <b>covid</b>-19 on organic farming in Yolo County, CA | The ...', u'formattedUrl': u'https://www.sacbee.com/news/business/article242138656.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/business/article242138656.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/f5b0d234-57e4-406b-9ddd-28746c138bd5/2469d385-8925-4cd7-9cfb-d73f6ce693a7/1280x720/match/image.jpg', u'parsely-metadata': u'{""article_id"": ""242138656""}', u'fb:app_id': u'832188313608327', u'allow-comments': u'false', u'twitter:site': u'sacbee_news', u'og:url': u'https://www.sacbee.com/news/business/article242138656.html', u'title': u'Impact of covid-19 on organic farming in Yolo County, CA | The Sacramento Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=382902278, affiliate-data=at=1010lHsN&ct=SmartAppBannerSAC, app-argument=https://www.sacbee.com/news/business/article242138656.html?appNav=smartBanner', u'og:title': u'\u2018Food going to restaurants has come to a grinding halt.\u2019 COVID-19 impact on farmer\u2019s business', u'twitter:title': u'\u2018Food going to restaurants has come to a grinding halt.\u2019 COVID-19 impact on farmer\u2019s business', u'article:opinion': u'false', u'fb:pages': u'21595906224', u'news_keywords': u'coronavirus. organic, produce, restaurants, farming, produce, yolo, Guida, CSA, riverdog', u'original-source': u'https://www.sacbee.com/news/business/article242138656.html', u'msapplication-tileimage': u'https://www.sacbee.com/wps/source/images/sacbee/windowsmetro-144.png', u'og:image': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/f5b0d234-57e4-406b-9ddd-28746c138bd5/2469d385-8925-4cd7-9cfb-d73f6ce693a7/1280x720/match/image.jpg', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'sacbee', u'twitter:card': u'summary_large_image', u'twitter:description': u'Organic farmer Trini Campbell of Riverdog Farm in Guinda talks on April 16, 2020, about how her business \u2013 selling fresh produce at farmers markets and to restaurants, and subscription boxes to homes \u2013 has been affected by the coronavirus crisis.', u'og:description': u'Organic farmer Trini Campbell of Riverdog Farm in Guinda talks on April 16, 2020, about how her business \u2013 selling fresh produce at farmers markets and to restaurants, and subscription boxes to homes \u2013 has been affected by the coronavirus crisis.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQcz3IPr6zikI4G5p3NJofLL-WOIkc_7cgMMcAAx0R_pG169YB9T8CflAA', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/f5b0d234-57e4-406b-9ddd-28746c138bd5/2469d385-8925-4cd7-9cfb-d73f6ce693a7/1280x720/match/image.jpg'}]}, u'snippet': u'Apr 19, 2020 ... Organic farmer Trini Campbell of Riverdog Farm in Guinda talks on April 16, \n2020, about how her business \u2013 selling fresh produce at farmers\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> Organic farmer Trini Campbell of Riverdog Farm in Guinda talks on April 16, <br>\n2020, about how her business \u2013 selling fresh produce at farmers&nbsp;...', u'link': u'https://www.sacbee.com/news/business/article242138656.html'}"
http://www.sacbee.com/,covid,"Coronavirus keeps gasoline demand, and prices, low for drivers in Fresno and the Valley",NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Gas prices in Fresno CA keep falling in coronavirus crisis | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Gas prices in Fresno CA keep falling in coronavirus crisis | The ...', u'formattedUrl': u'https://www.sacbee.com/news/california/article242152621.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/california/article242152621.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/e1aa1c9c-b83b-4e45-8bcb-fb457b03289d/63d58a94-bcaf-4719-be90-c7b905b88442/1280x720/match/image.jpg', u'parsely-metadata': u'{""article_id"": ""242152621""}', u'fb:app_id': u'157169821150769', u'allow-comments': u'true', u'twitter:site': u'FresnoBee', u'og:url': u'https://www.fresnobee.com/news/local/article242152621.html', u'title': u'Gas prices in Fresno CA keep falling in coronavirus crisis | The Fresno Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=432560099, affiliate-data=at=1010lHsN&ct=SmartAppBannerFRS, app-argument=https://www.fresnobee.com/news/local/article242152621.html?appNav=smartBanner', u'og:title': u'Coronavirus keeps gasoline demand, and prices, low for drivers in Fresno and the Valley', u'twitter:title': u'Coronavirus keeps gasoline demand, and prices, low for drivers in Fresno and the Valley', u'article:opinion': u'false', u'fb:pages': u'84794959557', u'news_keywords': u'gas, price, fresno, california, oil, cost, gallon, coronavirus, covid 19, oil', u'original-source': u'https://www.fresnobee.com/news/local/article242152621.html', u'msapplication-tileimage': u'https://www.fresnobee.com/wps/source/images/fresnobee/windowsmetro-144.png', u'og:image': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/e1aa1c9c-b83b-4e45-8bcb-fb457b03289d/63d58a94-bcaf-4719-be90-c7b905b88442/1280x720/match/image.jpg', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'fresnobee', u'twitter:card': u'summary_large_image', u'twitter:description': u'The cheapest gas in the Fresno area on Monday was $1.99 per gallon. This is the season when prices are usually rising.', u'og:description': u'The cheapest gas in the Fresno area on Monday was $1.99 per gallon. This is the season when prices are usually rising.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTaFkPQQPpmKXjDzoCDiDJ0WDy2VSFZEdbKiYLlPAx9Co0rB24ntYu6FvI', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://cf-images.us-east-1.prod.boltdns.net/v1/static/5502557042001/e1aa1c9c-b83b-4e45-8bcb-fb457b03289d/63d58a94-bcaf-4719-be90-c7b905b88442/1280x720/match/image.jpg'}]}, u'snippet': u'Apr 19, 2020 ... What is the average price for a gallon of regular gasoline in Fresno, California? \nThe COVID-19 pandemic has decreased demand, forcing gas\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> What is the average price for a gallon of regular gasoline in Fresno, California? <br>\nThe <b>COVID</b>-19 pandemic has decreased demand, forcing gas&nbsp;...', u'link': u'https://www.sacbee.com/news/california/article242152621.html'}"
http://www.sacbee.com/,covid,A coronavirus yard sale? Idaho cops say woman cited for violating stay-at-home order,NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Police: ID woman cited for yard sale during stay-home order | Idaho ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Police: ID woman cited for yard sale during stay-home order | Idaho ...', u'formattedUrl': u'https://www.sacbee.com/news/coronavirus/article242160971.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/coronavirus/article242160971.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://www.idahostatesman.com/latest-news/4idt2w/picture241510001/alternates/LANDSCAPE_1140/BOI_0325virusgovlittle01', u'parsely-metadata': u'{""article_id"": ""242160971""}', u'fb:app_id': u'403238979787734', u'allow-comments': u'true', u'twitter:site': u'idahostatesman', u'og:url': u'https://www.idahostatesman.com/news/coronavirus/article242160971.html', u'title': u'Police: ID woman cited for yard sale during stay-home order | Idaho Statesman', u'og:type': u'article', u'apple-itunes-app': u'app-id=390819220, affiliate-data=at=1010lHsN&ct=SmartAppBannerBOI, app-argument=https://www.idahostatesman.com/news/coronavirus/article242160971.html?appNav=smartBanner', u'og:title': u'A coronavirus yard sale? Idaho cops say woman cited for violating stay-at-home order', u'twitter:title': u'A coronavirus yard sale? Idaho cops say woman cited for violating stay-at-home order', u'article:opinion': u'false', u'fb:pages': u'43887022493', u'news_keywords': u'idaho, stay at home order, brad little, cite, yard sale, rathdrum police, violate, coronavirus,', u'original-source': u'https://www.idahostatesman.com/news/coronavirus/article242160971.html', u'msapplication-tileimage': u'https://www.idahostatesman.com/wps/source/images/idahostatesman/windowsmetro-144.png', u'og:image': u'https://www.idahostatesman.com/latest-news/4idt2w/picture241510001/alternates/LANDSCAPE_1140/BOI_0325virusgovlittle01', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'idahostatesman', u'twitter:card': u'summary_large_image', u'twitter:description': u'\u201cA garage sale/yard sale is not an essential business and should not be open for business,\u201d police said.', u'og:description': u'\u201cA garage sale/yard sale is not an essential business and should not be open for business,\u201d police said.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS-XATMmvDp8CVhVi6qsd34faxfk6drfQNuMrxCayx_UHVZZ5gB3azQECq2', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://www.idahostatesman.com/latest-news/4idt2w/picture241510001/alternates/LANDSCAPE_1140/BOI_0325virusgovlittle01'}]}, u'snippet': u'Apr 19, 2020 ... Brad Little issues a statewide stay-at-home order to further prevent spread of \ncoronavirus COVID-19 at a press conference Wednesday, March\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> Brad Little issues a statewide stay-at-home order to further prevent spread of <br>\ncoronavirus <b>COVID</b>-19 at a press conference Wednesday, March&nbsp;...', u'link': u'https://www.sacbee.com/news/coronavirus/article242160971.html'}"
http://www.sacbee.com/,covid,"Mid-April in America is an unforgiving time, and now this",NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Mid-April in America is an unforgiving time, and now this | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Mid-April in America is an unforgiving time, and now this | The ...', u'formattedUrl': u'https://www.sacbee.com/news/article242158186.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/article242158186.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://www.mcclatchy-wires.com/incoming/26r7vj/picture242158136/alternates/LANDSCAPE_1140/Virus_Outbreak_Unforgiving_April_11408.jpg', u'parsely-metadata': u'{""article_id"": ""242158186""}', u'fb:app_id': u'832188313608327', u'allow-comments': u'true', u'twitter:site': u'sacbee_news', u'og:url': u'https://www.sacbee.com/news/article242158186.html', u'copyright': u'Copyright 2020 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', u'title': u'Mid-April in America is an unforgiving time, and now this | The Sacramento Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=382902278, affiliate-data=at=1010lHsN&ct=SmartAppBannerSAC, app-argument=https://www.sacbee.com/news/article242158186.html?appNav=smartBanner', u'og:title': u'Mid-April in America is an unforgiving time, and now this', u'twitter:title': u'Mid-April in America is an unforgiving time, and now this', u'article:opinion': u'false', u'fb:pages': u'21595906224', u'news_keywords': u'Virus Outbreak, Unforgiving April', u'expires': u'Tue, 05 May 2020 02:37:58 UTC', u'msapplication-tileimage': u'https://www.sacbee.com/wps/source/images/sacbee/windowsmetro-144.png', u'og:image': u'https://www.mcclatchy-wires.com/incoming/26r7vj/picture242158136/alternates/LANDSCAPE_1140/Virus_Outbreak_Unforgiving_April_11408.jpg', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'sacbee', u'twitter:card': u'summary_large_image', u'twitter:description': u'For a generation, mid-April has delivered some of American life\u2019s most difficult moments.', u'og:description': u'For a generation, mid-April has delivered some of American life\u2019s most difficult moments.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRhPdYM4CADqNkl2ol457ZOQo7EWj42j5rHv4hkvQnfm6pjqaa9dkBbUvrh', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://www.mcclatchy-wires.com/incoming/26r7vj/picture242158136/alternates/LANDSCAPE_1140/Virus_Outbreak_Unforgiving_April_11408.jpg'}]}, u'snippet': u'Apr 19, 2020 ... \u201cDoes something like COVID take up so much bandwidth that news coverage of \npast events matters less this year? I can see how plausibly\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> \u201cDoes something like <b>COVID</b> take up so much bandwidth that news coverage of <br>\npast events matters less this year? I can see how plausibly&nbsp;...', u'link': u'https://www.sacbee.com/news/article242158186.html'}"
http://www.sacbee.com/,covid,"The Latest: Louisville AD: 15% cut from budget, furloughs",NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'The Latest: Louisville AD: 15% cut from budget, furloughs | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'The Latest: Louisville AD: 15% cut from budget, furloughs | The ...', u'formattedUrl': u'https://www.sacbee.com/news/article242130976.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/article242130976.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://www.mcclatchy-wires.com/incoming/d9p7o0/picture242131366/alternates/LANDSCAPE_1140/Sports_Virus_Outbreak_The_Latest_84782.jpg', u'parsely-metadata': u'{""article_id"": ""242130976""}', u'fb:app_id': u'832188313608327', u'allow-comments': u'true', u'twitter:site': u'sacbee_news', u'og:url': u'https://www.sacbee.com/entertainment/celebrities/article242130976.html', u'copyright': u'Copyright 2020 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed without permission.', u'title': u'The Latest: Louisville AD: 15% cut from budget, furloughs | The Sacramento Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=382902278, affiliate-data=at=1010lHsN&ct=SmartAppBannerSAC, app-argument=https://www.sacbee.com/entertainment/celebrities/article242130976.html?appNav=smartBanner', u'og:title': u'The Latest: Louisville AD: 15% cut from budget, furloughs', u'twitter:title': u'The Latest: Louisville AD: 15% cut from budget, furloughs', u'article:opinion': u'false', u'fb:pages': u'21595906224', u'news_keywords': u'Sports, Virus Outbreak, The Latest', u'expires': u'Tue, 05 May 2020 02:58:10 UTC', u'msapplication-tileimage': u'https://www.sacbee.com/wps/source/images/sacbee/windowsmetro-144.png', u'og:image': u'https://www.mcclatchy-wires.com/incoming/d9p7o0/picture242131366/alternates/LANDSCAPE_1140/Sports_Virus_Outbreak_The_Latest_84782.jpg', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'sacbee', u'twitter:card': u'summary_large_image', u'twitter:description': u'Louisville athletic director Vince Tyra says his department will cut 15% from its sports budgets and furlough staff this week in further economic moves resulting from the COVID-19 pandemic.', u'og:description': u'Louisville athletic director Vince Tyra says his department will cut 15% from its sports budgets and furlough staff this week in further economic moves resulting from the COVID-19 pandemic.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQBXfwv-QXi4XJSsw5CQ3x6q4SIXiUiYDBb3esYwsXxvZfYZVSJConSM9qe', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://www.mcclatchy-wires.com/incoming/d9p7o0/picture242131366/alternates/LANDSCAPE_1140/Sports_Virus_Outbreak_The_Latest_84782.jpg'}]}, u'snippet': u'Apr 19, 2020 ... Wagner donated a few hundred hot meals last week to workers at Virginia Mason \nMedical Center battling the COVID-19 virus pandemic. Wagner\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> Wagner donated a few hundred hot meals last week to workers at Virginia Mason <br>\nMedical Center battling the <b>COVID</b>-19 virus pandemic. Wagner&nbsp;...', u'link': u'https://www.sacbee.com/news/article242130976.html'}"
http://www.sacbee.com/,covid,"Sorry, beer fans  the coronavirus pandemic could make your drinks flat. Heres why",NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Coronavirus-related shortage could lead to flat soda, beer | The ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Coronavirus-related shortage could lead to flat soda, beer | The ...', u'formattedUrl': u'https://www.sacbee.com/news/coronavirus/article242136696.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/coronavirus/article242136696.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://www.kansas.com/latest-news/9hilqx/picture228902964/alternates/LANDSCAPE_1140/040519beer_jg1.JPG', u'parsely-metadata': u'{""article_id"": ""242136696""}', u'fb:app_id': u'832188313608327', u'allow-comments': u'true', u'twitter:site': u'sacbee_news', u'og:url': u'https://www.sacbee.com/news/coronavirus/article242136696.html', u'title': u'Coronavirus-related shortage could lead to flat soda, beer | The Sacramento Bee', u'og:type': u'article', u'apple-itunes-app': u'app-id=382902278, affiliate-data=at=1010lHsN&ct=SmartAppBannerSAC, app-argument=https://www.sacbee.com/news/coronavirus/article242136696.html?appNav=smartBanner', u'og:title': u'Sorry, beer fans \u2014 the coronavirus pandemic could make your drinks flat. Here\u2019s why', u'twitter:title': u'Sorry, beer fans \u2014 the coronavirus pandemic could make your drinks flat. Here\u2019s why', u'article:opinion': u'false', u'fb:pages': u'21595906224', u'news_keywords': u'coronavirus, covid-19, drink, flat, fizz, carbonated, beer, soda, drink, co2', u'original-source': u'https://www.sacbee.com/news/coronavirus/article242136696.html', u'msapplication-tileimage': u'https://www.sacbee.com/wps/source/images/sacbee/windowsmetro-144.png', u'og:image': u'https://www.kansas.com/latest-news/9hilqx/picture228902964/alternates/LANDSCAPE_1140/040519beer_jg1.JPG', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'sacbee', u'twitter:card': u'summary_large_image', u'twitter:description': u'It could have an impact on soda, too.', u'og:description': u'It could have an impact on soda, too.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT70_UygIeFD3yqkISESfeYKJqreVDtVRTYXEj4d4Kh6SHLmFb6NRqsTFQ', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://www.kansas.com/latest-news/9hilqx/picture228902964/alternates/LANDSCAPE_1140/040519beer_jg1.JPG'}]}, u'snippet': u'Apr 19, 2020 ... ... lose their fizz. The COVID-19 pandemic is leading to a shortage of ethanol that \nproduces carbon dioxide gas, which adds bubbles to drinks.', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> ... lose their fizz. The <b>COVID</b>-19 pandemic is leading to a shortage of ethanol that <br>\nproduces carbon dioxide gas, which adds bubbles to drinks.', u'link': u'https://www.sacbee.com/news/coronavirus/article242136696.html'}"
http://www.sacbee.com/,covid,"The sheer size of it! Man reaches for hose, realizes its very big snake in NC yard",NA2,NA2,article,"{u'kind': u'customsearch#result', u'title': u'Black garden hose turns out to be very big black snake in NC ...', u'displayLink': u'www.sacbee.com', u'htmlTitle': u'Black garden hose turns out to be very big black snake in NC ...', u'formattedUrl': u'https://www.sacbee.com/news/nation-world/.../article242110596.html', u'htmlFormattedUrl': u'https://www.sacbee.com/news/nation-world/.../article242110596.html', u'pagemap': {u'metatags': [{u'msapplication-tilecolor': u'#FFFFFF', u'twitter:image': u'https://www.charlotteobserver.com/latest-news/lt9q2q/picture242110716/alternates/LANDSCAPE_1140/awatersnake.png', u'parsely-metadata': u'{""article_id"": ""242110596""}', u'fb:app_id': u'148394135340710', u'allow-comments': u'true', u'twitter:site': u'theobserver', u'og:url': u'https://www.charlotteobserver.com/news/state/north-carolina/article242110596.html', u'title': u'Black garden hose turns out to be very big black snake in NC | Charlotte Observer', u'og:type': u'article', u'apple-itunes-app': u'app-id=407850748, affiliate-data=at=1010lHsN&ct=SmartAppBannerCLT, app-argument=https://www.charlotteobserver.com/news/state/north-carolina/article242110596.html?appNav=smartBanner', u'og:title': u'\u2018The sheer size of it!\u2019 Man reaches for hose, realizes it\u2019s very big snake in NC yard', u'twitter:title': u'\u2018The sheer size of it!\u2019 Man reaches for hose, realizes it\u2019s very big snake in NC yard', u'article:opinion': u'false', u'news_keywords': u'big, snake, hose, black rat, reptile, giant, huge, eastern, venomous, bite', u'original-source': u'https://www.charlotteobserver.com/news/state/north-carolina/article242110596.html', u'msapplication-tileimage': u'https://www.charlotteobserver.com/wps/source/images/charlotteobserver/windowsmetro-144.png', u'og:image': u'https://www.charlotteobserver.com/latest-news/lt9q2q/picture242110716/alternates/LANDSCAPE_1140/awatersnake.png', u'viewport': u'width=device-width, initial-scale=1.0', u'og:site_name': u'charlotteobserver', u'twitter:card': u'summary_large_image', u'twitter:description': u'Imagine finding this thing in your back yard.', u'og:description': u'Imagine finding this thing in your back yard.'}], u'cse_thumbnail': [{u'src': u'https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR1ihsXrNhD1dBXd9vKX5GD_oWtY-VbQ9xc53cFhQR9DWRegu3r9veHvpU', u'height': u'168', u'width': u'300'}], u'cse_image': [{u'src': u'https://www.charlotteobserver.com/latest-news/lt9q2q/picture242110716/alternates/LANDSCAPE_1140/awatersnake.png'}]}, u'snippet': u'Apr 19, 2020 ... It rallied, protested against NC stay-at-home orders during coronavirus/COVID-19 \nshut down. KEEP READING. Local news has never been more\xa0...', u'htmlSnippet': u'Apr 19, 2020 <b>...</b> It rallied, protested against NC stay-at-home orders during coronavirus/<b>COVID</b>-19 <br>\nshut down. KEEP READING. Local news has never been more&nbsp;...', u'link': u'https://www.sacbee.com/news/nation-world/national/article242110596.html'}"
